Point Name, Lat, Long
1,74.89662657132325, 32.80258955316143
2,74.89645267676784, 32.80251883505714
3,74.89636599773172, 32.802497633432466
4,74.89641368687234, 32.80245407239645
5,74.89644734879288, 32.802407519747504
6,74.89651683867478, 32.80220952650619
7,74.89658750836966, 32.8020645794435
8,74.89658780625523, 32.80200074050252
9,74.89657461024524, 32.801992950087836
10,74.89670781366023, 32.80190470621562
11,74.89658420257553, 32.8018308659463
12,74.89637162410699, 32.80172987836653
13,74.89611211683851, 32.80158873996231
14,74.89602217200562, 32.801747689125484
15,74.89601216795865, 32.801776995442715
16,74.89596314445495, 32.8018159660695
17,74.89586922901488, 32.80193724758733
18,74.89564189216605, 32.802253008123
19,74.89553300248869, 32.80246716320373
20,74.89589357844272, 32.80255542781589
21,74.89619480904692, 32.80268600634527
22,74.89631512150626, 32.80250366949667
23,74.89661283690496, 32.80202372039874
24,74.896320163452, 32.80190280122892